y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
01,96,AL,AL Total Migration-US and Foreign,35681,69378,1597829
01,97,AL,AL Total Migration-US,34967,67911,1561677
01,98,AL,AL Total Migration-Foreign,714,1467,36152
01,97,AL,AL Total Migration-Same State,46630,95832,1871804
01,01,AL,AL Non-migrants,1598458,3579600,96406319
01,13,GA,Georgia,6655,13258,254092
01,12,FL,Florida,5329,10204,303897
01,48,TX,Texas,3674,7397,154428
01,47,TN,Tennessee,3116,5881,139622
01,28,MS,Mississippi,2022,4275,83165
01,06,CA,California,1232,2198,59586
01,37,NC,North Carolina,1214,2296,56031
01,22,LA,Louisiana,1037,1956,49626
01,51,VA,Virginia,828,1610,46498
01,57,FR,Foreign,714,1467,36152
01,45,SC,South Carolina,669,1313,14230
01,08,CO,Colorado,628,1130,28097
01,36,NY,New York,609,1057,24306
01,39,OH,Ohio,593,1179,23837
01,17,IL,Illinois,561,1045,25851
01,26,MI,Michigan,559,1110,19223
01,21,KY,Kentucky,523,1098,21678
01,53,WA,Washington,413,747,18448
01,18,IN,Indiana,412,819,19452
01,29,MO,Missouri,394,716,18372
01,24,MD,Maryland,386,691,17660
01,42,PA,Pennsylvania,362,722,17173
01,04,AZ,Arizona,341,643,16174
01,40,OK,Oklahoma,335,675,15080
01,05,AR,Arkansas,298,625,13851
01,20,KS,Kansas,247,511,9981
01,34,NJ,New Jersey,184,323,7510
01,25,MA,Massachusetts,182,281,7327
01,15,HI,Hawaii,175,345,7418
01,32,NV,Nevada,167,327,7062
01,55,WI,Wisconsin,154,264,2900
01,27,MN,Minnesota,142,286,6733
01,41,OR,Oregon,138,260,5595
01,19,IA,Iowa,130,239,5270
01,02,AK,Alaska,128,278,6138
01,35,NM,New Mexico,122,232,6285
01,49,UT,Utah,120,249,5234
01,31,NE,Nebraska,107,225,4780
01,09,CT,Connecticut,105,206,5588
01,54,WV,West Virginia,92,193,3784
01,38,ND,North Dakota,88,171,4348
01,11,DC,District Of Columbia,83,111,4147
01,56,WY,Wyoming,61,112,2975
01,23,ME,Maine,52,90,3142
01,30,MT,Montana,50,86,2166
01,16,ID,Idaho,49,95,2383
01,33,NH,New Hampshire,47,80,2646
01,44,RI,Rhode Island,46,100,2242
01,10,DE,Delaware,42,82,3067
01,46,SD,South Dakota,41,82,1558
01,50,VT,Vermont,25,38,1023
02,96,AK,AK Total Migration-US and Foreign,13405,25022,701834
02,97,AK,AK Total Migration-US,12950,24148,678765
02,98,AK,AK Total Migration-Foreign,455,874,23069
02,97,AK,AK Total Migration-Same State,5788,10559,313287
02,02,AK,AK Non-migrants,265963,558608,21208409
02,53,WA,Washington,1712,3037,92567
02,06,CA,California,1175,2104,50188
02,48,TX,Texas,1103,2232,75267
02,41,OR,Oregon,761,1241,38976
02,12,FL,Florida,703,1243,35908
02,04,AZ,Arizona,612,1140,35898
02,08,CO,Colorado,549,986,32613
02,57,FR,Foreign,455,874,23069
02,37,NC,North Carolina,410,847,16821
02,13,GA,Georgia,368,823,14978
02,16,ID,Idaho,335,647,21140
02,32,NV,Nevada,325,584,22043
02,15,HI,Hawaii,303,628,13113
02,51,VA,Virginia,273,535,15598
02,36,NY,New York,263,443,10023
02,26,MI,Michigan,226,379,10439
02,27,MN,Minnesota,214,373,11450
02,17,IL,Illinois,213,376,11020
02,30,MT,Montana,213,369,12927
02,29,MO,Missouri,211,433,10518
02,47,TN,Tennessee,205,417,10120
02,49,UT,Utah,199,402,11185
02,40,OK,Oklahoma,182,372,10976
02,39,OH,Ohio,174,313,7491
02,42,PA,Pennsylvania,159,280,7676
02,45,SC,South Carolina,159,316,6910
02,35,NM,New Mexico,135,276,7880
02,22,LA,Louisiana,133,272,7368
02,20,KS,Kansas,133,335,5290
02,21,KY,Kentucky,129,281,6258
02,55,WI,Wisconsin,113,179,4568
02,01,AL,Alabama,107,223,4869
02,24,MD,Maryland,104,194,4463
02,25,MA,Massachusetts,101,145,5060
02,18,IN,Indiana,95,172,3718
02,05,AR,Arkansas,95,184,3952
02,38,ND,North Dakota,87,164,5608
02,56,WY,Wyoming,87,161,5815
02,19,IA,Iowa,75,147,3019
02,31,NE,Nebraska,73,138,3756
02,34,NJ,New Jersey,67,133,3061
02,46,SD,South Dakota,65,117,3913
02,28,MS,Mississippi,61,111,2296
02,23,ME,Maine,56,91,2294
02,33,NH,New Hampshire,41,63,2537
02,54,WV,West Virginia,32,60,1149
02,09,CT,Connecticut,31,46,1285
02,11,DC,District Of Columbia,27,36,2388
02,50,VT,Vermont,25,45,1122
02,10,DE,Delaware,18,33,693
02,44,RI,Rhode Island,13,22,556
04,96,AZ,AZ Total Migration-US and Foreign,63693,120204,3405754
04,97,AZ,AZ Total Migration-US,61486,115712,3272884
04,98,AZ,AZ Total Migration-Foreign,2207,4492,132870
04,97,AZ,AZ Total Migration-Same State,29884,59753,1246123
04,04,AZ,AZ Non-migrants,2229625,4942639,142623684
04,06,CA,California,12564,22988,651807
04,48,TX,Texas,6523,13582,422295
04,08,CO,Colorado,3464,6291,180849
04,53,WA,Washington,3432,6174,164450
04,35,NM,New Mexico,2609,5913,89268
04,32,NV,Nevada,2541,5017,143019
04,12,FL,Florida,2493,4431,166316
04,57,FR,Foreign,2207,4492,132870
04,41,OR,Oregon,2004,3591,95938
04,17,IL,Illinois,1804,3066,103580
04,49,UT,Utah,1800,4016,87897
04,36,NY,New York,1395,2201,78972
04,26,MI,Michigan,1231,2173,67227
04,37,NC,North Carolina,1120,2169,57409
04,39,OH,Ohio,1078,1912,54339
04,13,GA,Georgia,1061,2139,53645
04,27,MN,Minnesota,1050,1773,50798
04,51,VA,Virginia,1001,1873,55148
04,42,PA,Pennsylvania,848,1468,40313
04,55,WI,Wisconsin,829,1439,41876
04,29,MO,Missouri,811,1593,41394
04,16,ID,Idaho,801,1604,37278
04,40,OK,Oklahoma,714,1436,31630
04,47,TN,Tennessee,710,1364,42456
04,18,IN,Indiana,671,1253,63488
04,15,HI,Hawaii,588,1049,28465
04,20,KS,Kansas,586,1105,25537
04,24,MD,Maryland,565,975,35232
04,19,IA,Iowa,564,1026,24588
04,30,MT,Montana,516,922,29129
04,34,NJ,New Jersey,514,884,32885
04,25,MA,Massachusetts,510,800,27573
04,02,AK,Alaska,486,871,28598
04,38,ND,North Dakota,481,904,24654
04,31,NE,Nebraska,476,899,3304
04,45,SC,South Carolina,451,877,24557
04,46,SD,South Dakota,371,638,22594
04,22,LA,Louisiana,366,671,15524
04,21,KY,Kentucky,348,669,14258
04,56,WY,Wyoming,345,686,20599
04,05,AR,Arkansas,326,661,13834
04,01,AL,Alabama,285,575,16478
04,09,CT,Connecticut,236,400,15645
04,28,MS,Mississippi,197,425,9168
04,23,ME,Maine,148,248,4022
04,33,NH,New Hampshire,139,227,7302
04,11,DC,District Of Columbia,116,158,6190
04,54,WV,West Virginia,103,190,5517
04,10,DE,Delaware,75,148,4503
04,44,RI,Rhode Island,72,126,3366
04,50,VT,Vermont,68,112,7968
05,96,AR,AR Total Migration-US and Foreign,23374,46025,1066224
05,97,AR,AR Total Migration-US,22941,45147,1046409
05,98,AR,AR Total Migration-Foreign,433,878,19815
05,97,AR,AR Total Migration-Same State,32457,65470,1161833
05,05,AR,AR Non-migrants,954334,2145497,58280625
05,48,TX,Texas,5177,10247,246150
05,40,OK,Oklahoma,2110,4524,80682
05,29,MO,Missouri,1987,4006,71670
05,47,TN,Tennessee,1481,2918,58908
05,12,FL,Florida,1202,2263,93334
05,06,CA,California,1115,2039,44453
05,22,LA,Louisiana,912,1925,38791
05,28,MS,Mississippi,675,1392,25281
05,17,IL,Illinois,607,1132,24461
05,13,GA,Georgia,580,1161,26895
05,08,CO,Colorado,579,1069,29473
05,57,FR,Foreign,433,878,19815
05,20,KS,Kansas,422,826,17309
05,37,NC,North Carolina,403,815,19772
05,04,AZ,Arizona,403,749,16036
05,53,WA,Washington,361,692,21196
05,51,VA,Virginia,348,648,23316
05,01,AL,Alabama,338,703,15223
05,36,NY,New York,297,466,10562
05,39,OH,Ohio,289,588,17136
05,26,MI,Michigan,271,538,10260
05,18,IN,Indiana,265,496,9788
05,21,KY,Kentucky,234,454,11097
05,55,WI,Wisconsin,221,403,8818
05,45,SC,South Carolina,205,416,9821
05,42,PA,Pennsylvania,203,349,12371
05,32,NV,Nevada,188,378,8596
05,19,IA,Iowa,179,371,5638
05,41,OR,Oregon,173,300,6346
05,27,MN,Minnesota,167,305,9692
05,24,MD,Maryland,138,259,7575
05,31,NE,Nebraska,136,275,6094
05,35,NM,New Mexico,129,244,5502
05,49,UT,Utah,122,255,6226
05,34,NJ,New Jersey,111,188,6426
05,38,ND,North Dakota,104,200,5054
05,25,MA,Massachusetts,100,162,4685
05,15,HI,Hawaii,96,192,3035
05,02,AK,Alaska,79,163,3807
05,56,WY,Wyoming,76,179,2823
05,30,MT,Montana,70,140,2288
05,46,SD,South Dakota,63,113,3145
05,16,ID,Idaho,61,133,5094
05,54,WV,West Virginia,55,118,2196
05,09,CT,Connecticut,49,89,2008
05,11,DC,District Of Columbia,47,57,2488
05,33,NH,New Hampshire,30,53,1647
05,10,DE,Delaware,25,50,999
05,44,RI,Rhode Island,22,50,1067
05,23,ME,Maine,19,33,715
05,50,VT,Vermont,17,21,461
06,96,CA,CA Total Migration-US and Foreign,212337,388394,15681638
06,97,CA,CA Total Migration-US,200440,365561,14560580
06,98,CA,CA Total Migration-Foreign,11897,22833,1121058
06,97,CA,CA Total Migration-Same State,364319,676488,24921124
06,06,CA,CA Non-migrants,13658090,30666470,1154367010
06,48,TX,Texas,25288,50924,1804603
06,32,NV,Nevada,17680,33533,1610535
06,04,AZ,Arizona,15330,29184,1013447
06,53,WA,Washington,15010,27516,1065233
06,57,FR,Foreign,11897,22833,1121058
06,41,OR,Oregon,11621,20178,664130
06,36,NY,New York,10759,15092,1032711
06,12,FL,Florida,10239,18149,1162002
06,08,CO,Colorado,8337,14858,646116
06,17,IL,Illinois,5405,9125,398651
06,51,VA,Virginia,5184,9727,372849
06,13,GA,Georgia,4998,9491,308613
06,37,NC,North Carolina,4854,9435,307171
06,15,HI,Hawaii,4508,7779,301849
06,49,UT,Utah,4330,8902,251675
06,25,MA,Massachusetts,3395,5187,335401
06,16,ID,Idaho,3253,6743,213209
06,42,PA,Pennsylvania,3198,5230,256309
06,47,TN,Tennessee,2922,5468,184086
06,39,OH,Ohio,2808,4857,176069
06,26,MI,Michigan,2794,4906,164638
06,24,MD,Maryland,2716,4638,164545
06,34,NJ,New Jersey,2666,4695,252545
06,29,MO,Missouri,2421,4417,125672
06,40,OK,Oklahoma,2199,4300,80912
06,27,MN,Minnesota,2139,3766,132442
06,35,NM,New Mexico,2030,3689,110645
06,18,IN,Indiana,1830,3448,94148
06,22,LA,Louisiana,1771,3105,84039
06,55,WI,Wisconsin,1703,3047,93059
06,45,SC,South Carolina,1632,2978,110849
06,20,KS,Kansas,1564,3004,64787
06,30,MT,Montana,1275,2244,113013
06,02,AK,Alaska,1271,2249,56604
06,05,AR,Arkansas,1270,2480,50134
06,09,CT,Connecticut,1248,2069,107745
06,21,KY,Kentucky,1187,2209,67338
06,11,DC,District Of Columbia,1184,1409,79258
06,01,AL,Alabama,1169,2274,55689
06,31,NE,Nebraska,991,2012,47689
06,19,IA,Iowa,975,1859,41183
06,38,ND,North Dakota,880,1585,38059
06,28,MS,Mississippi,810,1588,47318
06,56,WY,Wyoming,798,1483,75995
06,46,SD,South Dakota,573,1057,33792
06,33,NH,New Hampshire,487,778,31862
06,23,ME,Maine,462,733,35605
06,44,RI,Rhode Island,406,711,23637
06,10,DE,Delaware,311,549,32683
06,50,VT,Vermont,290,448,29760
06,54,WV,West Virginia,269,453,10273
08,96,CO,CO Total Migration-US and Foreign,56653,102784,3618217
08,97,CO,CO Total Migration-US,54894,99310,3495310
08,98,CO,CO Total Migration-Foreign,1759,3474,122907
08,97,CO,CO Total Migration-Same State,89984,162557,4928376
08,08,CO,CO Non-migrants,1932425,4134014,157232055
08,48,TX,Texas,6641,13360,463370
08,06,CA,California,6317,10684,446800
08,12,FL,Florida,3720,6590,487532
08,04,AZ,Arizona,3292,5903,213866
08,53,WA,Washington,2154,3710,127938
08,57,FR,Foreign,1759,3474,122907
08,35,NM,New Mexico,1635,3170,82398
08,56,WY,Wyoming,1474,2732,84341
08,17,IL,Illinois,1451,2370,85995
08,36,NY,New York,1402,2057,84079
08,41,OR,Oregon,1303,2142,67135
08,13,GA,Georgia,1260,2553,71556
08,49,UT,Utah,1257,2525,59533
08,32,NV,Nevada,1249,2143,85973
08,37,NC,North Carolina,1234,2420,69422
08,20,KS,Kansas,1190,2301,50853
08,51,VA,Virginia,1136,2113,71808
08,31,NE,Nebraska,1106,2060,46032
08,29,MO,Missouri,1103,2071,52468
08,40,OK,Oklahoma,1011,2027,50114
08,26,MI,Michigan,960,1621,44124
08,27,MN,Minnesota,889,1582,43566
08,39,OH,Ohio,854,1459,42909
08,47,TN,Tennessee,831,1532,42417
08,42,PA,Pennsylvania,823,1344,41544
08,30,MT,Montana,698,1168,29938
08,55,WI,Wisconsin,679,1094,53054
08,25,MA,Massachusetts,649,982,41843
08,16,ID,Idaho,631,1207,32062
08,19,IA,Iowa,619,1125,25431
08,15,HI,Hawaii,618,1216,33076
08,18,IN,Indiana,607,1082,28196
08,24,MD,Maryland,563,959,34454
08,45,SC,South Carolina,529,998,26501
08,38,ND,North Dakota,513,972,30146
08,46,SD,South Dakota,498,866,29953
08,22,LA,Louisiana,491,860,22019
08,01,AL,Alabama,473,932,24958
08,34,NJ,New Jersey,438,752,23906
08,02,AK,Alaska,411,689,22373
08,21,KY,Kentucky,387,796,21918
08,05,AR,Arkansas,368,731,16608
08,09,CT,Connecticut,258,439,16323
08,28,MS,Mississippi,243,510,9549
08,11,DC,District Of Columbia,180,227,18054
08,33,NH,New Hampshire,177,305,11010
08,23,ME,Maine,160,253,9324
08,50,VT,Vermont,144,206,4990
08,54,WV,West Virginia,126,224,6055
08,44,RI,Rhode Island,75,113,3473
08,10,DE,Delaware,67,135,4326
09,96,CT,CT Total Migration-US and Foreign,36505,60493,3705476
09,97,CT,CT Total Migration-US,35374,58290,3545197
09,98,CT,CT Total Migration-Foreign,1131,2203,160279
09,97,CT,CT Total Migration-Same State,21110,33767,1178906
09,09,CT,CT Non-migrants,1383786,2839854,148163858
09,36,NY,New York,6706,10189,671497
09,12,FL,Florida,5800,10318,985402
09,25,MA,Massachusetts,3815,5544,256010
09,06,CA,California,2178,3296,276642
09,48,TX,Texas,1596,3089,156229
09,37,NC,North Carolina,1438,2641,101998
09,34,NJ,New Jersey,1271,2193,105905
09,57,FR,Foreign,1131,2203,160279
09,42,PA,Pennsylvania,1008,1693,81793
09,51,VA,Virginia,974,1716,87793
09,44,RI,Rhode Island,940,1458,56552
09,13,GA,Georgia,915,1724,67797
09,45,SC,South Carolina,895,1650,86558
09,24,MD,Maryland,587,945,46976
09,33,NH,New Hampshire,560,892,51142
09,08,CO,Colorado,546,763,43142
09,17,IL,Illinois,510,813,48499
09,04,AZ,Arizona,458,794,37599
09,53,WA,Washington,457,763,31061
09,23,ME,Maine,436,676,29812
09,50,VT,Vermont,399,591,30087
09,39,OH,Ohio,370,683,26710
09,47,TN,Tennessee,340,642,30955
09,26,MI,Michigan,265,521,26821
09,11,DC,District Of Columbia,261,306,18440
09,15,HI,Hawaii,225,360,10761
09,32,NV,Nevada,208,310,13218
09,27,MN,Minnesota,184,322,22703
09,41,OR,Oregon,178,255,8885
09,18,IN,Indiana,159,276,16051
09,29,MO,Missouri,149,266,10757
09,55,WI,Wisconsin,147,253,11268
09,22,LA,Louisiana,142,214,8029
09,10,DE,Delaware,130,243,8769
09,01,AL,Alabama,130,248,7706
09,21,KY,Kentucky,127,231,5898
09,49,UT,Utah,108,188,9500
09,35,NM,New Mexico,98,151,5836
09,20,KS,Kansas,80,137,4361
09,40,OK,Oklahoma,76,153,4363
09,19,IA,Iowa,55,89,2858
09,05,AR,Arkansas,54,104,5793
09,30,MT,Montana,53,69,5789
09,02,AK,Alaska,51,76,2043
09,31,NE,Nebraska,50,90,4823
09,54,WV,West Virginia,44,70,1524
09,56,WY,Wyoming,43,57,11755
09,46,SD,South Dakota,40,65,2393
09,28,MS,Mississippi,40,52,1196
09,16,ID,Idaho,40,60,2365
09,38,ND,North Dakota,38,51,1132
10,96,DE,DE Total Migration-US and Foreign,11203,19811,660586
10,97,DE,DE Total Migration-US,10930,19256,644516
10,98,DE,DE Total Migration-Foreign,273,555,16069
10,97,DE,DE Total Migration-Same State,2885,5254,119856
10,10,DE,DE Non-migrants,347432,721941,24478142
10,42,PA,Pennsylvania,2401,4262,169750
10,24,MD,Maryland,1992,3571,91797
10,12,FL,Florida,1016,1791,55112
10,34,NJ,New Jersey,832,1413,42143
10,36,NY,New York,552,849,48777
10,48,TX,Texas,507,958,28563
10,51,VA,Virginia,496,840,27742
10,06,CA,California,412,680,27435
10,37,NC,North Carolina,400,761,24335
10,13,GA,Georgia,279,515,11689
10,57,FR,Foreign,273,555,16069
10,45,SC,South Carolina,157,275,8880
10,39,OH,Ohio,150,246,7531
10,25,MA,Massachusetts,150,208,12868
10,08,CO,Colorado,127,207,6544
10,47,TN,Tennessee,110,224,4817
10,04,AZ,Arizona,109,190,3452
10,17,IL,Illinois,106,177,5805
10,53,WA,Washington,89,159,5033
10,55,WI,Wisconsin,84,256,3005
10,09,CT,Connecticut,84,151,6970
10,11,DC,District Of Columbia,80,104,5434
10,26,MI,Michigan,74,142,4962
10,18,IN,Indiana,48,84,2118
10,32,NV,Nevada,45,65,5479
10,54,WV,West Virginia,44,87,2363
10,22,LA,Louisiana,42,80,3150
10,27,MN,Minnesota,42,64,2913
10,15,HI,Hawaii,38,71,1496
10,01,AL,Alabama,38,61,1461
10,29,MO,Missouri,37,63,2348
10,33,NH,New Hampshire,36,57,2010
10,41,OR,Oregon,35,55,2341
10,21,KY,Kentucky,35,60,1981
10,02,AK,Alaska,33,57,1195
10,49,UT,Utah,32,64,2273
10,20,KS,Kansas,30,57,1694
10,40,OK,Oklahoma,28,54,1439
10,05,AR,Arkansas,27,63,1146
10,23,ME,Maine,27,50,1536
10,44,RI,Rhode Island,24,36,1042
10,28,MS,Mississippi,20,48,735
10,35,NM,New Mexico,19,33,1002
10,50,VT,Vermont,18,24,913
10,19,IA,Iowa,14,20,855
10,38,ND,North Dakota,11,24,379
10,16,ID,Idaho,-1,-1,-1
10,46,SD,South Dakota,-1,-1,-1
10,30,MT,Montana,-1,-1,-1
10,31,NE,Nebraska,-1,-1,-1
10,56,WY,Wyoming,-1,-1,-1
11,96,DC,DC Total Migration-US and Foreign,21005,32189,1699650
11,97,DC,DC Total Migration-US,20412,31227,1645482
11,98,DC,DC Total Migration-Foreign,593,962,54168
11,11,DC,DC Non-migrants,255331,426998,25292722
11,24,MD,Maryland,7197,12835,457245
11,51,VA,Virginia,3714,5634,341372
11,06,CA,California,1469,1880,150872
11,36,NY,New York,1455,1739,123317
11,48,TX,Texas,681,1023,53534
11,12,FL,Florida,671,949,90722
11,57,FR,Foreign,593,962,54168
11,42,PA,Pennsylvania,468,617,35381
11,37,NC,North Carolina,467,692,29088
11,25,MA,Massachusetts,448,567,44381
11,17,IL,Illinois,385,492,30501
11,13,GA,Georgia,354,513,24896
11,34,NJ,New Jersey,301,410,21057
11,08,CO,Colorado,282,377,29990
11,53,WA,Washington,252,343,18328
11,39,OH,Ohio,196,268,13118
11,09,CT,Connecticut,163,200,15743
11,26,MI,Michigan,157,215,10958
11,45,SC,South Carolina,143,223,11146
11,47,TN,Tennessee,139,194,11735
11,41,OR,Oregon,117,161,8769
11,04,AZ,Arizona,117,156,10372
11,27,MN,Minnesota,98,129,6794
11,55,WI,Wisconsin,79,97,5526
11,29,MO,Missouri,77,100,5382
11,18,IN,Indiana,76,115,5001
11,22,LA,Louisiana,69,95,5462
11,10,DE,Delaware,69,87,9508
11,15,HI,Hawaii,59,94,4711
11,54,WV,West Virginia,58,114,2494
11,01,AL,Alabama,54,92,5309
11,35,NM,New Mexico,52,68,5972
11,32,NV,Nevada,51,72,3585
11,33,NH,New Hampshire,46,63,4800
11,21,KY,Kentucky,44,63,2358
11,44,RI,Rhode Island,43,61,3085
11,23,ME,Maine,43,55,2600
11,50,VT,Vermont,40,56,5223
11,49,UT,Utah,36,63,3462
11,28,MS,Mississippi,35,49,2253
11,40,OK,Oklahoma,33,46,2134
11,19,IA,Iowa,33,42,2558
11,20,KS,Kansas,32,38,1488
11,05,AR,Arkansas,27,33,2150
11,31,NE,Nebraska,22,29,1611
11,02,AK,Alaska,22,25,980
11,16,ID,Idaho,21,33,17226
11,46,SD,South Dakota,17,20,1281
11,38,ND,North Dakota,-1,-1,-1
11,30,MT,Montana,-1,-1,-1
11,56,WY,Wyoming,-1,-1,-1
12,96,FL,FL Total Migration-US and Foreign,177001,309354,9616480
12,97,FL,FL Total Migration-US,169965,296648,9093486
12,98,FL,FL Total Migration-Foreign,7036,12706,522994
12,97,FL,FL Total Migration-Same State,227647,407226,10613324
12,12,FL,FL Non-migrants,7246289,14640337,493450202
12,48,TX,Texas,21446,39133,902345
12,13,GA,Georgia,15624,29784,692115
12,36,NY,New York,14014,22123,1320129
12,06,CA,California,10607,17150,694337
12,37,NC,North Carolina,9402,17093,459901
12,57,FR,Foreign,7036,12706,522994
12,51,VA,Virginia,6648,11999,407508
12,42,PA,Pennsylvania,5690,9671,277730
12,47,TN,Tennessee,5501,10211,273693
12,39,OH,Ohio,5450,9355,230807
12,34,NJ,New Jersey,5240,8840,380186
12,17,IL,Illinois,4659,7583,225795
12,25,MA,Massachusetts,4595,7404,252250
12,01,AL,Alabama,4489,8446,185502
12,08,CO,Colorado,4458,7190,213301
12,26,MI,Michigan,4397,7580,188352
12,45,SC,South Carolina,4229,7697,199287
12,24,MD,Maryland,3581,6162,197823
12,18,IN,Indiana,3004,5286,130761
12,53,WA,Washington,2903,4971,147182
12,21,KY,Kentucky,2465,4505,117159
12,04,AZ,Arizona,2458,4255,145598
12,09,CT,Connecticut,2447,4185,144141
